comentario,Agresividad,Ofensa,IdeologÃ­a,Constructividad,EmpatÃ­a,DiÃ¡logo,Total,Catg
Paz Presidente,15,10,80,60,50,40,36.75,0.0
ESTE ES EL HERMANO DE EVO LARA ES EL HIJO,65,70,85,5,10,15,79.5,-1.0
Ni que estuvieras compitiendo con masista pues â€¦ hay que cuidarse de ustedes mÃ¡s bien porque estÃ¡n infiltrados de frente,70,65,90,10,15,20,78.5,-1.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
El mismo discurso de Evo Morales ğŸ˜’,45,40,80,25,20,30,61.25,0.0
Tuto presidente ğŸ‘†,25,20,70,50,40,30,43.75,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
Tuto Presidente vamos todos ğŸ’ª unidos ğŸ’ª con Tuto Presidente con inteligencia ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­ğŸ‡¬ğŸ‡­â¤ğŸ’›ğŸ’š,10,5,65,70,75,60,25.75,1.0
Los Fraudulentos estÃ¡n en el gobierno que le apoya a Paz. Por lo tanto si gana serÃ¡ con Fraude. TUTO PRESIDENTE VIVA BOLIVIA Lâ€¦ Ver mÃ¡s,75,70,85,5,10,15,82.0,-1.0
ESTE TIPO SI QUE ES MÃS SONSO QUE EL EVO,80,85,90,0,5,10,89.0,-1.0
Con tuto toda la vida,15,10,70,60,55,45,34.25,0.0
"Mr. Been boliviano, digo EspaÃ±ol.",50,55,60,20,15,25,64.5,0.0
La insentidumbre le ase dudosa su mismo pensamiento q el anterior gobernante del mÃ¡s lo mismo comentaba me quieren robar mi trâ€¦ Ver mÃ¡s,60,55,80,15,20,25,70.5,-1.0
Si gana rodrigo y lara es x que hubo fraude ya que su papa es el evo asi que debemos cuidar nuestros botos bien,70,65,85,10,15,20,77.75,-1.0
UÃ‘A gallo Presidente Paz Desarollo Con Bolivia para Bolivia y en Bolivia suerte nis cuates ay nos vemos el 19 juaaaaa,25,20,65,55,60,50,38.0,0.0
Totalmente!!! Claro que sÃ­ lo haremos!,30,25,70,50,55,45,43.0,0.0
Claro que sÃ­. Tuto .presidente .ğŸ‘ğŸ‘ğŸ’¯,20,15,75,55,50,40,39.25,0.0
Ahora dirÃ¡s que eso te dijo el pajarito ğŸ˜…ğŸ¤£,45,40,65,30,25,35,57.0,0.0
Nadie quiere un Presidente inepto,55,60,70,20,15,25,68.25,-1.0
Espero la gente sea inteligente y ko vote a este delincuente mentiroso corrupto,65,70,80,10,15,20,76.75,-1.0
El burro hablando de orejas,60,65,70,15,10,20,72.5,-1.0
Aparte de joderse 8 horas vigilando que todo marche bien. Pide que se queden mas tiempo por su capricho. Ã‰stos ya se dan por gâ€¦ Ver mÃ¡s,55,50,75,20,25,30,65.5,0.0
Como pues.si con los q pactaste siguen en el.poder,50,45,80,25,20,35,63.0,0.0
"Claro que si ganarÃ­an con fraude, no por su capacidad y habilidad de conocimiento.",65,60,85,15,20,25,73.5,-1.0
El ladrÃ³n cree que todos son de su condiciÃ³n!!,60,55,75,20,15,25,69.25,-1.0
Lacra inÃºtil incapaz,80,85,70,5,0,10,85.5,-1.0
RidÃ­culo. MÃ¡s bien hay que cuidarnos de ustedes,55,50,80,20,15,25,67.75,-1.0
Para que si ya negociaste con arce y el pdc ganarÃ¡ de igual forma envano la gente irÃ¡ a votar es pÃ©rdida de tiempo escuchar a este vende humo,60,55,85,15,20,25,71.25,-1.0
"Ustedes alineados al masismo podrÃ­an robar las elecciones, o el partido oficialista que gracias a Dios no participa, este dulcâ€¦ Ver mÃ¡s",65,60,90,10,15,20,76.25,-1.0
Se todos sabemos que los masistas harÃ¡n fraude. Para no ir se presos,55,50,85,20,25,30,67.0,-1.0
"Terrible! Una vergÃ¼enza total. CuÃ¡l peor entre #RodrigoPaz y #EdmanLara? Ellos, al estilo de Evo y Arce, ya estÃ¡n azuzando a lâ€¦ Ver mÃ¡s",70,65,90,10,15,20,78.5,-1.0
Hasta lo lloron ye estas copiando de tu jefe eres un estudiante adelantado seguro tienes un doctorado mejorando lo echo por â€¦ Ver mÃ¡s,60,55,75,20,15,25,69.25,-1.0
Me pregunto donde esta parado el GALLO menor ğŸ¤£ğŸ¤£ este BINOMIO se hizo ver tal cual son antes de la segunda vuelta no tienen ni â€¦ Ver mÃ¡s,55,50,80,25,20,30,65.75,0.0
Kiko presidente.,25,20,65,55,50,40,40.0,0.0
"El municipio de Viacha no es El Alto, solo esa aclaraciÃ³n",35,30,60,40,35,45,47.75,0.0
"Realmente Rodrigo Paz y Lara psicÃ³pata, TUTO PRESIDENTE J.P. Velasco Vicepresidente",70,75,85,5,10,15,81.75,-1.0
Propio MASISTA saliÃ³ este tipo..... Le tomo la palabra a este MASISTA y es verdad hay q cuidar el voto ya que ellos han estadoâ€¦ Ver mÃ¡s,65,60,90,15,20,25,74.25,-1.0
Voto inteligente Tuto Presidente,20,15,75,55,50,40,39.25,0.0
Rodrigo paz presidente belleza.,15,10,65,60,55,45,33.5,0.0
"Sin embargo ustedes harÃ¡n su mega fraude con el EVO, disimula mosca, se hacen los ANGELITOS",70,65,90,10,15,20,78.5,-1.0
Sin vergÃ¼enza,75,80,70,5,0,10,83.25,-1.0
"Este es mitÃ³mano e incapaz, da pena.",65,70,75,15,10,20,75.5,-1.0
"El Alto darÃ¡ la victoria y cuidarÃ¡ el voto orgÃ¡nico, consecuente y patriotico desde hoy hasta el mismo dÃ­a de la eleccion a laâ€¦ Ver mÃ¡s",30,25,70,50,55,45,43.0,0.0
Tuto presidente hastanla victoria!!!!!!!,25,20,75,55,50,40,41.5,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
Ya empezaron estos hijos de Evo a hablar evadas.,65,70,85,10,15,20,77.5,-1.0
DEJEN DE LLORAR .....PROPONEN COSAS ABSURDAS QUE NO PODRAN CUMPLIR ..... MENTIROSOS ESTAFADORES EMBAUCADORES ......LE MIENTEN ALA POBLACION ....,80,75,85,5,10,15,84.25,-1.0
Rodrigo paz presidente,15,10,65,60,55,45,33.5,0.0
Pobre traumado da pena ğŸ‘ğŸ‘ğŸ‘ğŸ‘,60,65,70,15,10,20,72.5,-1.0
Mr best a havlado payaso evacopa de tarija,70,75,65,10,5,15,78.25,-1.0
Ese era el discurso de los Masis ahora este le sigue el paso que mal ehhhğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™€ï¸ğŸ¤¦â€â™€ï¸,55,50,80,25,20,30,65.75,0.0
Los Ãºnicos que hicieron fraude fue el MÃS estÃ¡ probado asÃ­ que si estÃ¡n haciendo ruido quieren hacer mucho OJO los Socialista!!!,60,55,90,20,25,30,70.0,-1.0
El Ãºnico que puede hacer fraude es Rodrigo y Lari por que estÃ¡n con los vistas mÃ¡s fraudulentos como ellos no hay jj,70,65,85,15,20,25,75.75,-1.0
Si por ahÃ­ nos roba los votos el PDC,55,50,80,25,20,30,65.75,0.0
Pueblo atentos al mega fraude que prepara tuto el boca edionda con los zÃ¡nganos de la OEA....todos a la calle y darles con todo a estos ladrones,85,80,90,5,10,15,87.25,-1.0
Cual grandes mayorias diras a los del MAS,50,45,85,25,20,35,63.75,0.0
"Van a perder (PDC) por falta de propuestas, guerra sucia, plan de gobierno escrito con chat GPT y especialmente por tener un vice psicÃ³pata.",65,70,80,15,20,25,74.75,-1.0
Si los ladrones son tus amigos y socios masistas.,60,65,85,15,20,25,73.25,-1.0
Se desconfÃ­a de ustedes. No de Tuto,45,40,75,30,25,35,58.5,0.0
No sabe lo que dice ese caballerito lari lara,55,60,70,20,15,25,68.25,-1.0
PDC =MAS,50,45,85,25,20,35,63.75,0.0
"Que discurso mÃ¡s barato ""grandes mayorÃ­as "" populista ridÃ­culo . Me da una gran pena por mi paÃ­s tener estos socialista izquiâ€¦ Ver mÃ¡s",65,60,85,20,15,25,73.0,-1.0
Los que roban los votos y hacen fraude son ustedes,70,65,85,15,20,25,75.75,-1.0
TUTO PRESIDENTE.,20,15,75,55,45,35,40.25,0.0
POR Q HABLA ASI SI ESTA SEGURO USTED A Q TEME SI DICE Q LE APOYAN LOS BOLIVIANOS PPR Q ALARMARSE NO ENTIENDO PREOCUPESE COMO â€¦ Ver mÃ¡s,40,35,70,35,30,40,53.5,0.0
"Nunca imaginÃ© que hubiera mÃ¡s asnos que los masistas , pero este tipo es de lo peor , con razÃ³n el evismo hace lo que quiere ,â€¦ Ver mÃ¡s",75,80,85,10,15,20,82.0,-1.0
Este tipo estÃ¡ peor q Lara ğŸ˜‚ğŸ˜‚ğŸ˜‚,55,60,70,20,15,25,68.25,-1.0
Sin duda mi voto es para capitÃ¡n Lara ğŸ—³ï¸,20,15,65,55,50,40,37.75,0.0
TUTO PRESIDENTE... ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
Jorge Quiroga RamÃ­rez.ğŸ‡§ğŸ‡´,20,15,70,55,50,40,38.5,0.0
tuto presidente,20,15,75,55,45,35,40.25,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
El mismo modos operante del MAS..,45,40,85,25,20,30,62.0,0.0
SOLO TUTO GANAREMOS,25,20,80,50,45,35,44.25,0.0
"Es claro que Rodrigo Paz se alio con el MAS porque su actuar, su falta de coherencia y propuestas son similares al anterior presidente Evo Morales",50,45,90,30,25,35,63.0,0.0
Que desesperado estÃ¡ este hombre El Gran Mentiroso,60,65,75,20,15,25,71.25,-1.0
Los masistas son expertos en hacer fraude.. claro que vamos a cuidar y vigilar el voto,45,40,85,30,35,40,58.5,0.0
TUTO PRESIDENTE â¤ï¸ğŸ’›ğŸ’š,15,10,75,60,55,45,35.0,0.0
"De ellos nos tenemos que cuidar, de ellos muy bien puede haber fraude, porque sus aliados, son los que ganaron siempre en baseâ€¦ Ver mÃ¡s",55,50,90,25,20,30,67.25,-1.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
SinvergÃ¼enza acaso no sabemos en. Manos de quien estÃ¡ el TSE?,70,75,80,15,10,20,78.5,-1.0
Para que vos no te robes el voto,60,65,75,20,15,25,71.25,-1.0
TUTO PRESIDENTE,20,15,75,55,45,35,40.25,0.0
Y a los que se queden a vigilar le vamos a dar un chicle para que se distraiga,45,40,70,30,25,35,57.75,0.0
Excelente hay que cuidar el voto por quÃ© los fraudulentos estÃ¡n camuflados en el PDC. Y van a querer hacer nuevamente fraude,50,45,85,30,35,40,60.75,0.0
Este es un Evo junior parece q Lara le a estado pegando para que el inÃºtil este hable asÃ­,70,75,80,15,10,20,78.5,-1.0
"Rodrigo PDC masistas delincuentes, ademÃ¡s de ser p'aspako, Demagogo, resultÃ³ ser tonto, los Ãºnicos que en Bolivia hacen fraudeâ€¦ Ver mÃ¡s",85,80,90,5,10,15,87.25,-1.0
"Cuanto la paga! No nos pagan al igual que usted, sin trabajar cobra! El tiempo es oro!",65,70,75,20,15,25,73.5,-1.0
Tuto presidente!!!!!!,20,15,75,55,45,35,40.25,0.0
"Los unicos ladrones, mentirosos son rodrigomas y larilara",75,80,85,10,15,20,82.0,-1.0
Tranquilo asÃ­ serÃ¡ le darÃ¡s su tunda a Kiko en las urnas y festejarÃ¡ con un cafecito y con chiclesito,40,35,70,35,30,40,53.5,0.0
este recibiÃ³ leche paterna para hablar tantas webadss,75,80,70,10,5,15,81.25,-1.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
Los Delincuentes son estos del Pdc y su mafia de Masistas. De esos hay q cuidar el Voto. Este Imbecil haciÃ©ndose la vÃ­ctima.,80,85,90,5,10,15,87.0,-1.0
Los fraudulentos son los del pdc,55,50,85,25,20,30,66.5,-1.0
SerÃ­a el colmo si este personaje gana,50,55,75,25,20,30,64.75,0.0
Tuto presidente,20,15,75,55,45,35,40.25,0.0
"Igualito al Evofilo, no permite que le hagan preguntas que no sabe responder...",60,55,80,20,15,25,70.0,-1.0
"EstÃ¡ pidiendo que les pasen las preguntas, para estudiarlas y poder responderlas!! ğŸ¤£ğŸ¤£",50,45,75,25,20,30,62.75,0.0
Esto se llama cobardÃ­a ğŸ˜…ğŸ˜…ğŸ˜…,55,60,70,20,15,25,68.25,-1.0
Y si no se concede tu capricho???? No habrÃ¡ debate????,60,55,75,25,20,30,67.25,-1.0
El q esta preparado no tiene miedo a nada,35,30,65,40,35,45,48.5,0.0
Cuando una persona no es preparada intelectualmente es normal que evite enfrentar un debate por ejemplo.,40,35,70,35,30,40,53.5,0.0
"Con moderadores vendidos como Jimena Antelo y Pumacusi, quien es el para colocar sus condiciones",70,65,85,15,20,25,75.75,-1.0
No tiene capacidad de debatir con argumento y propuesta. AsÃ­ se escapan cuando saben que van a ridiculizarlos en pÃºblico .,55,50,80,25,20,30,65.75,0.0
CÃ³mo todo capibara le da miedo debatir,65,70,75,15,10,20,75.5,-1.0
Va llorar.... Va llorar... Va llorar... Va llorar...,60,65,70,10,5,15,74.5,-1.0
"En otras palabras, tiene miedo",45,40,75,30,25,35,58.5,0.0
Tiene miedo,40,35,70,35,30,40,53.5,0.0
Se orino,65,70,65,15,10,20,74.0,-1.0
Claro q si Evo junior ğŸ‘ğŸ¾,55,60,85,20,15,25,70.5,-1.0
Tiene miedo el OPA,60,65,75,15,10,20,73.25,-1.0
"El debate del TSE debe ser obligatorio, la asistencia de los candidatos es impresindible ğŸ¤· o como vamos a conocer sus propuâ€¦ Ver mÃ¡s",30,25,65,55,50,45,41.75,0.0
"Solo puede hablar cuando estÃ¡ con sus tutores Evo, Moldiz, Linera, ChÃ¡vez, Quintana, Romero, Torrico HÃ©ctor Arce, Loza, porqueâ€¦ Ver mÃ¡s",70,65,90,15,20,25,76.5,-1.0
ASESORADO POR EL PEDOF,75,80,85,5,10,15,84.0,-1.0
Quiere que HolguÃ­n sea el Moderador,45,40,75,30,25,35,58.5,0.0
Pispis,60,65,70,15,10,20,72.5,-1.0
"Plurales como los movimientos sociales y bartolinas, moderadores de buen corazÃ³n y que no sean profesionales para que haya de-â€¦ Ver mÃ¡s",50,45,80,25,20,30,63.5,0.0
"Puede ser una imagen de texto que dice """"LlegarÃ¡ el dÃ­a en que la inteligencia serÃ¡ despreciada yy la estupidez serÃ¡ adorada.' Saramago.""",35,30,65,40,35,45,48.5,0.0
Es normal esa peticiÃ³n de alguien que no sabe donde estÃ¡ parado y no tiene un mÃ­nimo de conocimiento de cifras macro/micro ecoâ€¦ Ver mÃ¡s,45,40,75,30,25,35,58.5,0.0
Tuto Presidente de Bolivia para salvarnos de Ã©ste problema econÃ³mico que nos dejan los del mÃ¡s,25,20,80,50,45,35,44.25,0.0
Opa,55,60,70,20,15,25,68.25,-1.0
Es un verdadero opa!!!,65,70,75,15,10,20,75.5,-1.0
No quedrÃ¡ que el debate sea en su casa y que le den antes todas las preguntas y que su esposa pegue a todo aquel que hable conâ€¦ Ver mÃ¡s,60,55,75,20,15,25,69.25,-1.0
Del que menos se piensa se espera mucho,30,25,65,45,40,50,44.25,0.0
Es la repeticiÃ³n de Evo. Lo peor es que aÃºn hay gente ignorante que votarÃ¡ por Ã©l.,55,50,85,25,20,30,66.5,-1.0
Mas claro que no lo harÃ¡,40,35,75,35,30,40,54.25,0.0
Se cree tan importante ese zonso,60,65,70,15,10,20,72.5,-1.0
Hay hay edman lara..,50,55,75,25,20,30,64.75,0.0
Osea si le hacen una pregunta sobre como sacarÃ¡ a bolivia de las Crisis y no puede responder tienen que hacer otra mÃ¡s fÃ¡cil pâ€¦ Ver mÃ¡s,45,40,80,30,25,35,59.25,0.0
Q se cree este tipo opa,60,65,75,15,10,20,73.25,-1.0
que se haga un debate de verdad con condiciones iguales y sin favoritismos,35,30,65,55,50,45,44.0,0.0
Tiene miedo tiene miedo ğŸ˜‚ğŸ˜‚,50,55,70,20,15,25,66.0,0.0
tienen razÃ³n al decir que es un KEWA.,60,65,75,15,10,20,73.25,-1.0
Jajajajaj no ira de seguro achacara a la prensa que se organizara con la oposicion para sacarle las preguntas,55,50,80,20,15,25,67.75,-1.0
Pobre Opa se le subiÃ³ los humos.,60,65,70,15,10,20,72.5,-1.0
Ya no sabe quÃ© inventar para salir del paso....es que para debatir hay que saber...y este pobre nada de nada mÃ¡s que chismes,55,50,80,25,20,30,65.75,0.0
Mientras mÃ¡s arrogante... MÃ¡s demuestra la clase de gente que es....,50,45,75,30,25,35,60.75,0.0
Con ese bono de 2000 trabajarÃ© para los muchachos de PDC darÃ© dos o mÃ¡s obras mÃ­as,40,35,70,35,30,40,53.5,0.0
Payaso ğŸ¤¡ ğŸ¤¡,65,70,65,10,5,15,76.0,-1.0
"Este estÃ¡ bien amaestrado por el Narcopedofilo, quiere saber las preguntas con anticipaciÃ³n para que estudie ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",75,80,85,5,10,15,84.0,-1.0
Solo mierdazos y carajazos salen de su boca de este tipo despuÃ©s para debatir ideas en un debate no le hace,80,85,75,5,0,10,86.25,-1.0
"Pobre ignorante, como se nos ocurre considerar candidatos con este nivel de ignorancia, por eso estamos como estamos, este homâ€¦ Ver mÃ¡s",60,55,80,25,20,30,68.0,-1.0
Este Lara en la primera vuelta igual le ha pedido a JP debatir en el mercado y no fue porque es un cobarde ğŸ˜¡ğŸ˜¡ğŸ˜¡ mentiroso ğŸ˜¡ğŸ˜¡ğŸ˜¡ ignorante ğŸ˜¡ğŸ˜¡ğŸ˜¡,70,75,80,15,10,20,78.5,-1.0
Ya se estÃ¡ corriendo con mariconadas no vale,65,70,70,10,5,15,76.75,-1.0
Este opa que cree para poner condiciones Paco desertÃ³r desquiciado,75,80,75,10,5,15,82.0,-1.0
No tiene pantalones este lari,60,65,75,15,10,20,73.25,-1.0
este desubicado de la realidad del pais que va a poder debatir,55,50,80,25,20,30,65.75,0.0
"Este pobre hombre, quiere que los moderadores sean de las organizaciones sociales o sea con los que son mÃ¡s ignorantes y racistas que el.",65,70,85,20,15,25,75.0,-1.0
El que Nada tiene nada teme.,35,30,70,40,35,45,49.25,0.0
Burro ya quiere correrse,60,65,70,15,10,20,72.5,-1.0
Maricueca ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’,70,75,65,10,5,15,78.25,-1.0
OPA...,55,60,70,20,15,25,68.25,-1.0
Este si quiere hacer lo q el quiere andate Ã  la M,65,70,75,15,10,20,75.5,-1.0
Debate con la GALINDO eso serÃ­a lo correcto para ambos. de cara al pueblo.,40,35,70,35,30,40,53.5,0.0
Plural ???,45,40,75,30,25,35,58.5,0.0
Sos un pobre Asnorante igual que ti tio el evaristo.,70,75,85,10,15,20,79.75,-1.0
1000 a un ğŸŒ podrido que no va,60,65,70,15,10,20,72.5,-1.0
* asÃ­ estÃ¡ Lara,50,55,75,25,20,30,64.75,0.0
"Tranquilo Gato - Kewa, llorÃ³n, aunque transmitan el debate en todâ€¦ Ver mÃ¡s",55,50,80,20,15,25,67.75,-1.0
Bien capitÃ¡n LARA,20,15,65,55,50,40,37.75,0.0
Y el miedo?? Para debatir es con cerebro,45,40,75,30,25,35,58.5,0.0
"Ya nadie quiere verte debatir, SOS muy OPA.",60,65,75,15,10,20,73.25,-1.0
Ya se fumo este tipo,55,60,70,15,10,20,70.25,-1.0
Q te creerÃ¡s anda manda a tu casa,65,70,75,10,5,15,77.5,-1.0
"""Quiero al Pumacuchi y a la Antelo ğŸ˜­"", exclamÃ³ el 0pa ğŸ¥´ğŸ«°ğŸ»ğŸ’¸",60,65,70,15,10,20,72.5,-1.0
Con razÃ³n le dieron baja tremendo maraco habÃ­a sido,70,75,70,10,5,15,79.0,-1.0
No le entra una aguja a esa argolla ğŸ‘ ğŸª¡,65,70,65,10,5,15,76.0,-1.0
Si un tipo que aspira gobernar el.pais condidera que dÃ©batir en santa cruz o que existen terrenos y personas hostiles ...algo â€¦ Ver mÃ¡s,45,40,80,30,25,35,59.25,0.0
"No tiene condiciones, no le da el Tari.. propuso un debate en el Abasto, tampoco quiso ir. Nunca firmo el pacto de no Guerra sâ€¦ Ver mÃ¡s",55,50,85,25,20,30,66.5,-1.0
"LA SEGUNDA VUELTA GANAREMOS CON EL 65 %,SOMOS-NUIL-NUEVAS IDEAS CON LIBERTAD,NUESTRA LUCHA ES CONTRA TODOS LOS CORRUPTOS,JUECEâ€¦ Ver mÃ¡s",35,30,80,45,40,50,48.75,0.0
"Quiere debatir con moderadores plurinacionales masistas, para armar la farza, como lo han hecho siempre.",60,55,90,20,15,25,71.5,-1.0
Y q mas desea su corazon?...si alguien le hace una pregunta en la calle acaso va a pedir responder en un lugar cÃ³modo para Ã©l?â€¦ Ver mÃ¡s,50,45,75,30,25,35,60.75,0.0
A este paquito no le da para debatir de polÃ­tica no va asistir. Lo Ãºnico q save es sacar multa y estorcionar a la gente para eso es bueno este ğŸ¤¡,65,70,80,15,10,20,76.25,-1.0
"Tiene miedo ir a debates, porque es preso de sus promesas, ademÃ¡s de las mÃºltiples denuncias de corrupciÃ³n en su contra.",55,50,85,25,20,30,66.5,-1.0
Q el moderador del debate sea El seÃ±or Jhon.Arandia por q secilia y la de seÃ±ora de unitel se in clinan a fabor de tuto eso seâ€¦ Ver mÃ¡s,40,35,75,35,30,40,54.25,0.0
Jejeje,45,40,70,25,20,30,59.75,0.0
Gallina....pedazo de masista,70,75,85,10,15,20,79.75,-1.0
Maria Galindo que sea la Moderadora en Cochabamba,35,30,70,40,35,45,49.25,0.0
Ni vba ir estte kewa lloron,60,65,75,15,10,20,73.25,-1.0
"Porque le dan tanta atenciÃ³n si no quiere allÃ¡ el, creo que a esta altura ya saben los bolivianos por quien votar ğŸ—³ï¸por lo misâ€¦ Ver mÃ¡s",40,35,75,35,30,40,54.25,0.0
EstÃ¡ buscando pretextos para no debatir era lÃ³gico no tiene preparaciÃ³n sea valiente y de la cara que miedo hay si los moderadâ€¦ Ver mÃ¡s,45,40,80,30,25,35,59.25,0.0
Tiene miedo ğŸ˜‚ ğŸ¤£ ğŸ˜‚ ğŸ¤£ ğŸ˜‚,50,55,70,20,15,25,66.0,0.0
En el chapare quiere debatir.,45,40,85,30,25,35,60.0,0.0
El debate que tiene que ver con elecciones. Acaso el pueblo pede debate. Los polÃ­ticos corruptos estÃ¡n poniendo costumbre. Bolâ€¦ Ver mÃ¡s,35,30,75,40,35,45,50.0,0.0
Opa chistoso ğŸ¤£ğŸ¤£,50,55,70,20,15,25,66.0,0.0
"Que podria debatir este que te importa? Ni con su conyuge iletrada e ignorante, no debe tener ni de quÃ© hablar. Proferir amenaâ€¦ Ver mÃ¡s",65,70,80,15,10,20,76.25,-1.0
Anda a debatir con los laris del Mas tus eres uno y peor que ellos,70,75,85,10,15,20,79.75,-1.0
"Que va ir pues el opa si no sabe que decir, no sabe ni dÃ³nde estÃ¡ parado, por eso pone excusas, si no sabe nada el imbesil, saâ€¦ Ver mÃ¡s",65,70,80,15,10,20,76.25,-1.0
Fuerza Lara,20,15,65,55,50,40,37.75,0.0
AsÃ­ quiere manejar un paÃ­s Dios nos libre de este personaje,55,50,80,25,20,30,65.75,0.0
Galindo es la moderadora del debate ğŸ¤£ğŸ¤£,45,40,70,30,25,35,57.75,0.0
"Pero si no queria en el mercado sin nadie q le diga nada, muy idiota el tipo, cae mal ğŸ˜–",60,65,75,20,15,25,71.25,-1.0
Opa,55,60,70,20,15,25,68.25,-1.0
Miedo y cobardÃ­a,50,55,75,25,20,30,64.75,0.0
Y este ??ahora quiere en otro lugar.cree que los T.S.E.estan a su mando para celebrar donde a Ã©l le de su regalada gana??,55,50,80,25,20,30,65.75,0.0
Que va debatir mas sabe un burro de freno que este administrar un pais,60,65,75,20,15,25,71.25,-1.0
