comentario,Agresividad,Ofensa,IdeologÃ­a,Constructividad,EmpatÃ­a,DiÃ¡logo,Total,Catg
"Gracias Tuto por todo, le habla un ex La Sallista e Ing. Industrial tambiÃ©n, no sÃ© quÃ© pasa en el paÃ­s, luego nos quejamos de â€¦ Ver mÃ¡s",25,20,80,50,60,45,41.75,0.0
"Fuerza presidente ,nos hicieron fraude Dios con todos ğŸ’œ",30,25,85,40,55,35,48.25,0.0
50% del PaÃ­s estÃ¡ tambiÃ©n con el corazÃ³n roto y el alma partida. Me quedo sin palabras. Mis respetos Sr. Tuto. Fuerza siga adelante.,25,20,85,45,65,40,43.5,0.0
Sin palabras ğŸ’”,20,15,75,30,70,35,42.75,0.0
"Tuto tu intenciÃ³n fue buenÃ­sima, gracias eres un caballero, inteligente, noble, ahora el soberano exige lo prometido.",20,15,85,50,65,45,39.75,0.0
Eres un Caballero a cabalidad no te ceintas mal muchas BENDICIONES QUE DIOS ES MUY GRANDE....,15,10,75,55,75,50,33.5,0.0
Tuto es un caballero no explicaron que 5 minutos antes se cortaron las camaras fraudes Tuto es el mejor,35,30,85,40,50,35,51.0,0.0
Te la partieron entera ..... Por preferir la plata de Jp en vez de un vice de La paz,45,40,80,30,35,25,59.25,0.0
"Excelente persona, un gran polÃ­tico, la gran mayorÃ­a de los bolivianos lo admiramos, sin embargo muchos no saben reconocer a gâ€¦ Ver mÃ¡s",20,15,85,50,60,45,40.25,0.0
Triste noticia para todos quienes esperabamos un cambio positivo psra el paÃ­s ğŸ’”,25,20,85,35,65,35,46.0,0.0
No te merecemos.,30,25,80,30,60,35,49.0,0.0
Hubo fraudeeee en el apagon,40,35,85,35,45,30,55.25,0.0
"No te queda de otra que seguir cobrando tu bono de expresidente sin ganar una sola elecciÃ³n en tu vida, eso les pasa por menosâ€¦ Ver mÃ¡s",55,60,75,20,25,20,68.5,-1.0
No existe quien represente mejor a Bolivia que #TUTO â™¥ï¸ğŸ’›ğŸ’š,20,15,80,45,65,40,40.5,0.0
Sad Pikachu GIF,25,20,70,30,55,35,45.75,0.0
"Todos los que nos consideramos verdaderos Bolivianos y velamos por un futuro para nuestros hijos estamos de luto y solo nos qâ€¦ Ver mÃ¡s""",30,25,85,40,55,35,48.25,0.0
Te hicieron un MEGAFRAUDE Tuto espero pidas una auditoria internacional,40,35,85,45,45,40,52.25,0.0
que bien todo el alto con tuto,20,15,75,55,50,45,38.75,0.0
Tuto Presidente de Boliviaâ¤ï¸ğŸ’›ğŸ’š,15,10,80,60,55,45,35.75,0.0
Paz y Lara a la presidencia,15,10,65,60,55,45,33.5,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
JamÃ¡s x ese maleante disfrazado solo quiere vender el litio nada mÃ¡s,65,70,80,15,10,20,76.25,-1.0
JamÃ¡s por este maleante,60,65,75,20,15,25,71.25,-1.0
"En El Alto fue abucheado el dÃ­a de hoy viernes en RÃ­o Seco, no informan ni muestran lo que de verdad pasğŸ¤¨ğŸ¤¨ğŸ¤¨ğŸ¤¨ğŸ˜ğŸ˜ğŸ˜",45,40,75,30,25,35,58.5,0.0
Esa gastadera Kiko no trabaja y como tiene esa lujosa auto gente y todo el tiempo a vivido de su renta... piensen tuto es un enviado de Trump,55,50,80,25,20,30,65.75,0.0
Fueron obligados los derejentillos llunk'us,60,65,85,20,15,25,72.75,-1.0
En el alto nadie le quiere a tuto jamas sera presidente de bolivia esta soÃ±ando gggggggg,50,55,75,25,20,30,64.75,0.0
"Es con tuto !!!, si seÃ±ores ğŸ‘Œ",20,15,75,55,50,40,39.25,0.0
"Si tuto inicio su caminata desde la UPEA esta confirmando que la nefasta autoridad edil de El Alto ""eva copa"", lo esta respaldando. Entre oportunistas dÃ¡ndose apoyo mutuo.",55,50,85,25,20,30,66.5,-1.0
EstÃ¡ jente no entiende que Tuto vendiÃ³ bolivia,60,65,80,20,15,25,72.0,-1.0
Tuto presidenteğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
Paz y Lara presidente,15,10,65,60,55,45,33.5,0.0
Muy poca gente,35,30,70,40,35,45,49.25,0.0
Yo no estuve en hay querÃ­a hablar como vivir de renta vitalicia y como robar banco,55,50,75,25,20,30,65.0,0.0
Excelenteeeee,25,20,70,50,45,40,42.25,0.0
Si cuÃ¡nto estÃ¡n pagando avisen para ir,45,40,70,30,25,35,57.75,0.0
Tuto presidente bendiciones,15,10,75,60,55,45,35.0,0.0
"Bendiciones Tuto,",15,10,75,60,55,45,35.0,0.0
tuto Presidente,15,10,75,60,55,45,35.0,0.0
Sigan apoyÃ¡ndolo por que este seÃ±or tuto eliminarÃ¡ el sus en las cuales de esto muchas familia de escasos recurso son atendidos por sus,40,35,80,35,30,40,55.0,0.0
Fuerza mi presidente tuto presidente,20,15,75,55,50,40,39.25,0.0
Votenlo nada nuevo,35,30,70,40,35,45,49.25,0.0
Jajajaja que chiste,40,35,65,30,25,35,54.75,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
Rodrigo y capitÃ¡nlara la mejor opciÃ³n,15,10,65,60,55,45,33.5,0.0
Que vaya al campo no lo conocen,45,40,75,30,25,35,58.5,0.0
Queremos gente nueva no cualquier sanguinario vende patria,55,60,80,25,20,30,67.75,-1.0
Tuto Presidente,15,10,75,60,55,45,35.0,0.0
TUTO PRESIDENTE,15,10,75,60,55,45,35.0,0.0
Tuto presidente.,15,10,75,60,55,45,35.0,0.0
Tuto ğŸ‘ Presidente fuerza ğŸ’ª Tuto ğŸ‘ ğŸ’ª,20,15,75,55,50,40,39.25,0.0
Muy bien,25,20,70,50,45,40,42.25,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
Eso tuto vamos adelante tuto presidente,20,15,75,55,50,40,39.25,0.0
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ TUTO PRESIDENTE â™¥ï¸ğŸ’›ğŸ’š,15,10,75,60,55,45,35.0,0.0
Masituto,45,40,85,25,20,30,62.0,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
Ese asesino se retira quien va votar por ese maleante peor aÃºn quien lo va acompaÃ±ar,70,75,80,10,15,20,79.0,-1.0
TUTO PRESIDENTE.,15,10,75,60,55,45,35.0,0.0
Todavia hay gente ciega apoyando al ladron de Tuto mas grande de Bolivia,60,65,80,20,15,25,72.0,-1.0
No voten por ese dinosaurio. 20 aÃ±os a mamado del estado ahora quiere mÃ¡s ese maÃ±udo,55,60,75,25,20,30,67.0,-1.0
Lo importante es que lo apoyen,25,20,70,45,40,45,43.25,0.0
Jorge Quiroga RamÃ­rez.â˜˜ï¸,20,15,70,55,50,40,38.5,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
PA Q MIERDA SIRVE ESE ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ‘,65,70,70,10,5,15,76.75,-1.0
Carajo emputan estos amarra guatos hoy tuve que caminar largo en muletas asta la clinica por su pega de estos cabrones tanta trankadera emputan busca pegas de mrd,75,80,75,15,10,20,80.0,-1.0
chua tuto politico oportunista solo vienes cuando hay elecciones o golpes de estado sosğŸ¦‡!!!!!parağŸ‡§ğŸ‡´â¤,60,65,80,20,15,25,72.0,-1.0
ğŸ’ğŸ’ğŸ’ğŸ’ğŸŒˆğŸŒˆğŸŒˆğŸŒˆ,15,10,70,55,50,45,35.75,0.0
Boten pa su tuto despues no anden quejandose,45,40,75,30,25,35,58.5,0.0
Muy bien,25,20,70,50,45,40,42.25,0.0
Tuto presidente el Ãºnico antimasista,25,20,80,50,45,40,43.75,0.0
A ese in capas sigen apoyando sus llunkus,55,60,80,25,20,30,67.75,-1.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
4 pelagatos,50,55,70,25,20,30,64.0,0.0
Felicidades Alto,25,20,70,45,40,45,43.25,0.0
Lara y paz....,15,10,65,60,55,45,33.5,0.0
Tutor presidente,15,10,75,60,55,45,35.0,0.0
FUERZA SR TUTOOO!!!!,20,15,75,55,50,40,39.25,0.0
"Tuto presidente , hombre serio inteligente y con buenas propuestas para gobernar y sacar al paÃ­s del pozo que hundieron los zurdos socialistas",25,20,80,55,50,45,41.75,0.0
VAMOS POR TUTO PRESIDENTE,20,15,75,55,50,40,39.25,0.0
"Vamos TUTO, desde aqui lo acompaÃ±o, gracias EL ALTO, los considero una ciudad de gente trabajadora y lo sostengo ante cualquiera",25,20,75,50,45,40,43.0,0.0
TUTO PRESIDENTE â¤ï¸ğŸ’›ğŸ’šğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
"Si el Alto apoya a Tuto, sera presidente!!",25,20,75,50,45,40,43.0,0.0
TUTO PRESIDENTE ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
TUTO PRESIDENTE ğŸ’ªğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
Tuto presidente!!!!,15,10,75,60,55,45,35.0,0.0
Tuto fue proclamado con 55 personas en el alto.,40,35,75,30,25,35,56.25,0.0
No hay de otra porque el PDC con sus reuniones con este gobierno corrupto solo resultÃ³ ser de la linea masista que decepciÃ³n por los que votaron por Lara,50,45,85,30,25,35,62.25,0.0
Que alegrÃ­a ver al pueblo acompaÃ±ando al futuro Presidente ğŸ‡§ğŸ‡´Tuto Quiroga,20,15,75,55,50,40,39.25,0.0
Pero no saben que el 50% es gente pagada.,45,40,75,30,25,35,58.5,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
Tuto presidente â¤ï¸â¤ï¸â¤ï¸,15,10,75,60,55,45,35.0,0.0
Tutito presidente 2025 - 2050,20,15,75,55,50,40,39.25,0.0
TUTO SERÃ NUESTRO PRESIDENTE!!!,20,15,75,55,50,40,39.25,0.0
Vamos vamos tuto se puede con libertad pasiencia humildad inteligencia actitud positiva llegaremos ala presidencia.,25,20,75,50,45,40,43.0,0.0
Ya no saben ni que mÃ¡s decir que pena la ignorancia digan lo digan Tuto presidente ğŸ‡§ğŸ‡´,40,35,75,30,25,35,56.25,0.0
Muy poca gente ğŸ˜ƒ,35,30,70,40,35,45,49.25,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
Tutu Presidente si o si Rl es el elegido x todo los BOLIVIANS ESTAMOS CONTIGO PAPITI HIJO DE DIOS,20,15,75,55,50,40,39.25,0.0
TUTO PRESIDENTE,15,10,75,60,55,45,35.0,0.0
Fuerza Tuto!!!,20,15,75,55,50,40,39.25,0.0
Son poquitos no tiene gente,40,35,75,30,25,35,56.25,0.0
TUTO PRESIDENTE,15,10,75,60,55,45,35.0,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
JAMAS POR ESE VENDE PATRIA,60,65,80,20,15,25,72.0,-1.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
De payaso debe estar el tuto,50,55,70,25,20,30,64.0,0.0
TUTO PRESIDENTE,15,10,75,60,55,45,35.0,0.0
"Fuerza Tuto,lÃ­branos de los maleantes extorcionadores vividores de la polÃ­tica.",30,25,80,45,40,45,47.0,0.0
"Donde mas va consentrar ese dictador aquÃ­ en el alto y cuanto va pagar para ir a ese concentraciÃ³n de este masacrador sepan el voto es secreto, yo no doy mi voto a los asesinos",65,70,85,20,15,25,75.0,-1.0
Por lo menos un auto baratito no una limosina acusalo con con tu mamÃ¡ kiko,55,60,70,25,20,30,66.25,-1.0
Tuto presidente tiene mÃ­ voto y el de mi familia hizo mucho en un aÃ±o de presidente miren historia viva bolivia libre y que viva la democracia,25,20,75,50,45,40,43.0,0.0
"BOLIVIA UNIDA, TUTO PRESIDENTE Y JP VICEPRESIDENTE ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´",20,15,75,55,50,40,39.25,0.0
Muy pocas personas a comparacion de paz en la obelisco que estaba repleto,40,35,75,30,25,35,56.25,0.0
"Este mentiroso que engaÃ±a a los AlteÃ±os, no es nada creÃ­ble.",55,60,80,25,20,30,67.75,-1.0
Siiiiii Tuto presidente,20,15,75,55,50,40,39.25,0.0
Y quen dice que vas a hacer presidente porque nuestro futuro presidente es Paz y Lara,35,30,70,40,35,45,49.25,0.0
Evo ha sido mejor Presidente que vos Tuto v,45,40,80,30,25,35,59.25,0.0
Tuto Presidente ğŸ’ªğŸ‘ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
Definitivamente ğŸ’ªes con tuto,20,15,75,55,50,40,39.25,0.0
TUTO PRESIDENTE ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
"Tuto Presidente, no hay otro que salve del narcotrÃ¡fico y crisis econÃ³mica",25,20,80,50,45,40,43.75,0.0
Tuto presidente ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
Mi voto es Paz - Lara.,15,10,65,60,55,45,33.5,0.0
"Pero tuto tu amor con el jefazo no se va dar asÃ­, se que del odio se llega al amor Pero no es asÃ­, de tanta indirectas se va câ€¦ Ver mÃ¡s",45,40,75,30,25,35,58.5,0.0
JÃ³venes sepan votar bien no se dejen llevar por Bono el bono no es la soluciÃ³n queremos estabilidad,30,25,70,45,40,45,45.5,0.0
Mucha desesperaciÃ³n ...,35,30,70,40,35,45,49.25,0.0
TUTO PRESIDENTE,15,10,75,60,55,45,35.0,0.0
Vamos mi capitan,20,15,65,55,50,40,37.75,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
JORGE TUTO QUIROGA PRESIDENTE ğŸ‡§ğŸ‡´ğŸ‘,15,10,75,60,55,45,35.0,0.0
Este Kiko quiere su voto de evo por eso todos los dias sueÃ±a con evo,50,55,80,25,20,30,65.5,0.0
vamos TUTO PRESIDENTE!!!,15,10,75,60,55,45,35.0,0.0
Y quien te dijo que basa ganar,40,35,75,30,25,35,56.25,0.0
Enamorado de evo que quiso haces reir,45,40,75,30,25,35,58.5,0.0
Tuto presidente â¤ï¸ğŸ’›ğŸ’š,15,10,75,60,55,45,35.0,0.0
Bien Tuto!!,20,15,75,55,50,40,39.25,0.0
Muy bien pero primero tienes q ganar,35,30,75,40,35,45,50.0,0.0
Show montado evo es tu jefe Tuto,50,55,80,25,20,30,65.5,0.0
Tuto presidente,15,10,75,60,55,45,35.0,0.0
ğŸ¤£ğŸ¤£ğŸ¤£ claro,35,30,70,35,30,40,51.25,0.0
Rodrigo y Lara,15,10,65,60,55,45,33.5,0.0
Mi presidente tuto,20,15,75,55,50,40,39.25,0.0
Super. Vamos. Tuto.,20,15,75,55,50,40,39.25,0.0
Nooo creeeeeeeeeoo,40,35,70,35,30,40,53.5,0.0
"Evo es una obsesiÃ³n para toda la gente honesta queremos verlo preso no se como lo apoyan al pedofilo, ladron y corrupto esperoâ€¦ Ver mÃ¡s",55,60,85,25,20,30,68.5,-1.0
Vamos tuto tu puedes,20,15,75,55,50,40,39.25,0.0
"A Tuto,le preocupa la decisiÃ³n de Evo , por quiÃ©n votarÃ¡, sabe que somos mayorÃ­a,lo Ãºnico que sabe es amenazar,es su desesperaciÃ³n",45,40,80,30,25,35,59.25,0.0
"Carajo Evo fue mejor presidente de todos los expresidente de Bolivia desde 1825, seguido VÃ­ctor Paz Juan JosÃ© Torres y los demâ€¦ Ver mÃ¡s",40,35,85,35,30,40,55.75,0.0
Dijinotaba mente eres un tonto y queda y sarna anda primero a la colimba y quÃ© es la moral militar para nos cobarde,70,75,75,15,10,20,77.75,-1.0
Sin evo no puede vivir ajajaajaj,45,40,75,30,25,35,58.5,0.0
Hay el amor te entiendo Kiko o Tuto ğŸ˜…ğŸ˜…ğŸ˜… difÃ­cil olvidar...,40,35,70,35,30,40,53.5,0.0
Evo estuvo 14 aÃ±os de presidente en cambio tuto solo un aÃ±o de presidente por que el gran bandera falleciÃ³ pero en 3se aÃ±o hizâ€¦ Ver mÃ¡s,40,35,80,35,30,40,55.0,0.0
Como el BombÃ³n te tragaras tus palabras baboso kiko,55,60,75,25,20,30,67.0,-1.0
Este tipo estÃ¡ bien celoso no sabe que Aser porque ya sabe que va perder en las elecciones Rodrigo presidente,45,40,75,30,25,35,58.5,0.0
Pobre iluso debe ser uno mÃ¡s de sus amarraguato po eso lo alaba tienes razÃ³n fue el mejor precidentes en robar en violar la coâ€¦ Ver mÃ¡s,60,65,80,20,15,25,72.0,-1.0
Crees que tu vas ganar vamos lara,40,35,70,35,30,40,53.5,0.0
Sonseras hablas hijito de Banzer cuando maduraras polÃ­ticamente nunca aportaste en nada ParÃ¡ Bolivia es una pena una derecha iâ€¦ Ver mÃ¡s,55,50,80,30,25,35,63.75,0.0
"ay kiko das mucha pena, desayunas con evo, almuerzas con evo, cenas con evo, y creo que evo es tu peor pesadilla y aunque evo â€¦ Ver mÃ¡s",50,55,80,25,20,30,65.5,0.0
TUTO PRESIDENTE ğŸ’ªğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
cada pavada que habla este kikoâ€¦ Ver mÃ¡s,45,40,75,30,25,35,58.5,0.0
Tuto si es un loco como puede amenazar al que le salvo de los 8 ficios que tenia tuto lo que tiene que decir es vamos ha hit â€¦ Ver mÃ¡s,55,50,80,25,20,30,65.75,0.0
Metan preso de una vez al pedÃ³filo,50,55,80,25,20,30,65.5,0.0
No. TUTO QUIROGA. Para. Presidente. Muchas. Injusticia. 30. AÃ±os. Con sueldo de. 25 mil. Juegosos. Bs. No para. Pâ€¦ Ver mÃ¡s,45,40,75,35,30,40,56.5,0.0
Ya fuiste presidente y no hiciste nada,50,55,75,25,20,30,64.75,0.0
"El tutu sin cerebro sin memoria, tutu usted sabe bien clarito tu papito te mando",60,65,75,20,15,25,71.25,-1.0
Ni cagando x tuto,55,60,75,20,15,25,69.0,-1.0
Vende patria sabemos que vas a cerrar muchas empresas y sabemos que vas a durar 2 aÃ±os los alteÃ±os te vamos a sacar mierda,75,80,80,10,15,20,81.25,-1.0
Vamos TUTO FUTURO.PRESIDNTE,20,15,75,55,50,40,39.25,0.0
Si es asÃ­ tendrÃ¡s muchos votos TUTO,25,20,75,50,45,40,43.0,0.0
"Tuto es la salvaciÃ³n,para liberarnos completamente del mas,y los 20 aÃ±os de saqueo.",30,25,85,45,40,45,47.75,0.0
Tuto Presidente ğŸ‡§ğŸ‡´ ğŸ‡§ğŸ‡´ ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
Rodrigo presidente,15,10,65,60,55,45,33.5,0.0
Tuto Presidente les guste o noooooooo,30,25,75,45,40,45,46.25,0.0
Este Hdpta hasta en YouTube no deja mirar tranquilo ğŸ¤¬ğŸ¤¬ğŸ¤¬,65,70,75,15,10,20,75.5,-1.0
Kikin q te importa su voto de Evo habla de esta crisis econÃ³mica como saldremos de esta presenta propuestas.,40,35,75,35,30,40,54.25,0.0
Este Tuto me llega al huevo no puedo ver ni Youtube tranquilo hasta cuando quiero hacer justicia con mi propia mano me apareceâ€¦ Ver mÃ¡s,70,75,75,15,10,20,77.75,-1.0
Y pensar que fue evo quien le dio amnestia ğŸ˜‚,40,35,75,30,25,35,56.25,0.0
El que va pagar sos vos en el reino de satÃ¡n satÃ¡nico dÃ³nde estarÃ¡s muy feliz infeliz que no te das cuenta o te hacÃ©s delegadâ€¦ Ver mÃ¡s,60,65,80,20,15,25,72.0,-1.0
El kewa es el que deja que su mujer se acueste con otros,65,70,70,15,10,20,74.75,-1.0
Yo ede votar x paz y lara,15,10,65,60,55,45,33.5,0.0
No es que haya delitos u otro. El voto no es para el porque Los prestamos tenemos hasta el cuello y ahora encima prestarse delâ€¦ Ver mÃ¡s,40,35,75,35,30,40,54.25,0.0
Yoooo,25,20,70,45,40,45,43.25,0.0
Vamos TUTO PRESIDENTE,15,10,75,60,55,45,35.0,0.0
"Creo que hay una inclinaciÃ³n notoria hacia Tuto Quiroga, el sr. Lara se aplazÃ³ al prometer lo que no se puede cumplir, entonceâ€¦ Ver mÃ¡s",35,30,75,40,35,45,50.0,0.0
Y tus delitos tutito,45,40,75,30,25,35,58.5,0.0
ğŸ¤—Con TUTO ğŸ’ª,20,15,75,55,50,40,39.25,0.0
Tuto presidente de la RepÃºblica de Bolivia Dios bendiga a mi paÃ­s ğŸ™,15,10,75,60,55,45,35.0,0.0
Tu eres su cÃ³mplice asÃ­ que no te hagas a los inocentes,50,55,80,25,20,30,65.5,0.0
Bien Tuto asÃ­ es una autoridad,25,20,75,50,45,40,43.0,0.0
Tuto presidente ğŸ‡§ğŸ‡´ ğŸ‘ ğŸ’ª,15,10,75,60,55,45,35.0,0.0
Desesperacion en las filas ğŸ«£,35,30,70,40,35,45,49.25,0.0
Tuto es otro ladron pregunten donde bibe su familia el se aparesio para las elxciones,55,60,80,25,20,30,67.75,-1.0
Tuto vende patria,60,65,80,20,15,25,72.0,-1.0
Oyemaricor paresequeandÃ¡s henÃ¡morado del EVO porque patodo es. EVO. MÃ¡leante,55,60,80,25,20,30,67.75,-1.0
"Tuto, tÃº le gestionaste el aviÃ³n para que fugue, a quÃ© juegas?",50,55,80,25,20,30,65.5,0.0
"Bellezaaaa, asÃ­ tiene que ser, ese Evo debe estar haciendo sus rituales con las hojas de coca y los sullos para que Tuto no gane ğŸ˜…",40,35,75,30,25,35,56.25,0.0
Oooo para no creer y a el le hicieron pagar sus delitos jajaja,45,40,75,30,25,35,58.5,0.0
BIEN DICHO !!!!!!!,25,20,75,50,45,40,43.0,0.0
Creo que te volviste loco por Evo Morales,45,40,75,30,25,35,58.5,0.0
Tuto...el innombrable va votar en blanco..no te rompas tanto la cabeza,40,35,75,35,30,40,54.25,0.0
Si tuto es amigo de Evo,45,40,80,30,25,35,59.25,0.0
Tuto presidente ğŸ‡§ğŸ‡´,15,10,75,60,55,45,35.0,0.0
CachetÃ³n vas a perder claringo estÃ¡ Rodrigo y Lara presidente,45,40,75,30,25,35,58.5,0.0
"Pobre tipo!!!, bla, bla, blaâ€¦â€¦",50,55,70,25,20,30,64.0,0.0
"Hay si claro, conmigo iras preso. Ya quiero ver eso.. piensa bien antes de hablar.. ese hombre estÃ¡ mÃ¡s resguardado quÃ© voj. Eâ€¦ Ver mÃ¡s",55,60,80,25,20,30,67.75,-1.0
Pero el voto por Ley es secreto no se puede revelar a nadies,30,25,65,45,40,45,44.75,0.0
El futuro PRESIDENTE es TUTO QUIROGA Y JP VELASCO es el VICEPRESIDENTE,20,15,75,55,50,40,39.25,0.0
Y este sr tuto Quiroga cuando va a pagar tambiÃ©n su delito x el golpe de estado. Xq fuÃ© su vocero de ara aÃ±ez . Y Murillo Jorgâ€¦ Ver mÃ¡s,55,50,85,30,25,35,64.5,0.0
La seÃ±ora seÃ±orita Gloria q duerma una noche chie con arce o tuto y q le aga un hilo,60,65,70,20,15,25,70.5,-1.0
CompaÃ±ero Tuto dejemos la guerra Sucia para que molestar a este tipo no tiene ni graciapara este habla su Llunkho Loza esâ€¦ Ver mÃ¡s,40,35,75,35,30,40,54.25,0.0
Chismes de la chusma ğŸ¤¦ğŸª°ğŸ—‘ï¸,45,40,70,30,25,35,57.75,0.0
Que.alterado.norte..americano.tu.no.eres.boliviano.sabes.tu.trabajas.para.emperio.,55,60,80,25,20,30,67.75,-1.0
Estd ya fue presidente no iso nada solo mando matar gente,65,70,80,20,15,25,74.25,-1.0
"Como cuando te peleas con tu proveedor de sustancias, ahora quieres que caiga porque ya no te da tu tajada, Pero descubres queâ€¦ Ver mÃ¡s",50,45,75,30,25,35,60.75,0.0
CAPACIDAD..EXPERIENCIA...TUTO PRESIDENTE....!!! YEESSS,25,20,75,50,45,40,43.0,0.0
Tuto Presidente,15,10,75,60,55,45,35.0,0.0
No necesitamos demagogia. Necesitamos propuestas concretas. Solo Tuto tiene un programa de gobierno.,30,25,80,55,45,50,44.0,0.0
No hay dÃ³nde perderse es Tuto la soluciÃ³n.â€¦ Ver mÃ¡s,25,20,85,50,40,45,44.5,0.0
Osea que Rodrigo estÃ¡ en las nubes igual q tilin,45,40,75,30,25,35,58.5,0.0
Tuto tuto tuto y punto,20,15,80,45,35,40,43.5,0.0
No tienen memoria o saben o no vivieron son jovenes,40,35,80,35,30,35,55.5,0.0
Todo claro con Tuto sin titubeos,25,20,85,50,40,45,44.5,0.0
"El Tuto ya goberno nuestro paÃ­s dejando en miseria y pobreza igual que su socio Evo y Arce, nomÃ¡s dinosaurios abuelos de la poâ€¦ Ver mÃ¡s",60,65,85,20,15,25,72.75,-1.0
